Order ID,Date,Region,Product,Category,Sales,Quantity,Profit,Profit Margin,Month-Year
ORD-1859,2025-02-27,North,Smartwatch,Electronics,1444.35,9,319.15,0.221,Feb-2025
ORD-1860,2024-11-13,North,Smartphone,Electronics,1028.16,5,252.3,0.2454,Nov-2024
ORD-1861,2024-07-21,Central,Laptop,Electronics,1278.13,7,153.68,0.1202,Jul-2024
ORD-1862,2025-02-04,South,Bookshelf,Furniture,779.81,5,117.22,0.1503,Feb-2025
ORD-1863,2024-01-14,North,Tablet,Electronics,400.32,2,98.39,0.2458,Jan-2024
ORD-1864,2024-02-16,East,Smartwatch,Electronics,1149.05,5,139.93,0.1218,Feb-2024
ORD-1865,2024-01-26,North,Table,Furniture,146.69,1,32.6,0.2222,Jan-2024
ORD-1866,2024-10-24,East,Tablet,Electronics,194.47,1,34.62,0.178,Oct-2024
ORD-1867,2024-05-10,East,Laptop,Electronics,716.58,3,213.41,0.2978,May-2024
ORD-1868,2024-04-27,West,Smartphone,Electronics,161.6,1,18.69,0.1157,Apr-2024
ORD-1869,2024-05-23,South,Tablet,Electronics,1264.68,6,185.41,0.1466,May-2024
ORD-1870,2024-08-20,East,Table,Furniture,1043.57,7,111.37,0.1067,Aug-2024
ORD-1871,2024-07-30,East,Laptop,Electronics,388.34,2,84.96,0.2188,Jul-2024
ORD-1872,2024-05-19,South,Smartwatch,Electronics,1715.63,8,457.53,0.2667,May-2024
ORD-1873,2024-05-28,West,Table,Furniture,1273.3,9,233.54,0.1834,May-2024
ORD-1874,2024-12-02,West,Bookshelf,Furniture,654.75,4,163.73,0.2501,Dec-2024
ORD-1875,2024-09-24,South,Sofa,Furniture,352.41,2,80.67,0.2289,Sep-2024
ORD-1876,2024-07-10,West,Table,Furniture,675.78,4,168.49,0.2493,Jul-2024
ORD-1877,2024-02-20,East,Bookshelf,Furniture,626.44,5,184.3,0.2942,Feb-2024
ORD-1878,2024-03-09,East,Binder,Office Supplies,219.19,10,65.16,0.2973,Mar-2024
ORD-1879,2024-01-09,East,Smartphone,Electronics,1633.2,10,294.82,0.1805,Jan-2024
ORD-1880,2024-09-23,South,Headphones,Electronics,1653.75,7,462.74,0.2798,Sep-2024
ORD-1881,2024-05-19,West,Paper,Office Supplies,203.16,9,25.47,0.1254,May-2024
ORD-1882,2024-08-10,East,Tablet,Electronics,1456.33,7,206.16,0.1416,Aug-2024
ORD-1883,2024-04-15,Central,Chair,Furniture,619.84,4,81.22,0.131,Apr-2024
ORD-1884,2024-01-12,North,Table,Furniture,789.13,6,210.44,0.2667,Jan-2024
ORD-1885,2025-01-17,West,Laptop,Electronics,1458.97,8,195.64,0.1341,Jan-2025
ORD-1886,2024-08-15,South,Tablet,Electronics,1775.63,8,348.71,0.1964,Aug-2024
ORD-1887,2024-09-09,South,Smartwatch,Electronics,331.16,2,107.08,0.3233,Sep-2024
ORD-1888,2024-12-08,North,Laptop,Electronics,1361.48,6,429.71,0.3156,Dec-2024
ORD-1889,2024-03-26,West,Table,Furniture,919.01,6,262.07,0.2852,Mar-2024
ORD-1890,2025-02-11,East,Desk,Furniture,1046.21,8,178.21,0.1703,Feb-2025
ORD-1891,2024-02-08,North,Paper,Office Supplies,176.01,8,37.7,0.2142,Feb-2024
ORD-1892,2024-10-30,South,Paper,Office Supplies,199.35,9,23.02,0.1155,Oct-2024
ORD-1893,2024-10-08,North,Paper,Office Supplies,147.8,9,45.6,0.3085,Oct-2024
ORD-1894,2024-10-13,North,Laptop,Electronics,336.09,2,66.65,0.1983,Oct-2024
ORD-1895,2024-03-24,East,Paper,Office Supplies,127.38,6,23.89,0.1875,Mar-2024
ORD-1896,2024-03-12,Central,Bookshelf,Furniture,629.85,5,183.7,0.2917,Mar-2024
ORD-1897,2024-05-18,South,Table,Furniture,603.99,4,103.37,0.1711,May-2024
ORD-1898,2024-03-29,West,Sofa,Furniture,294.68,2,64.98,0.2205,Mar-2024
ORD-1899,2024-10-05,East,Chair,Furniture,1161.19,8,149.01,0.1283,Oct-2024
ORD-1900,2024-01-18,North,Laptop,Electronics,1079.88,6,200.66,0.1858,Jan-2024
ORD-1901,2024-03-30,East,Table,Furniture,241.92,2,82.48,0.3409,Mar-2024
ORD-1902,2024-03-17,Central,Bookshelf,Furniture,241.27,2,47.9,0.1985,Mar-2024
ORD-1903,2024-03-28,West,Folder,Office Supplies,173.26,9,55.44,0.32,Mar-2024
ORD-1904,2024-01-05,East,Bookshelf,Furniture,1150.9,9,204.2,0.1774,Jan-2024
ORD-1905,2024-12-27,West,Folder,Office Supplies,94.92,5,14.45,0.1522,Dec-2024
ORD-1906,2024-04-17,South,Smartwatch,Electronics,1302.66,7,282.86,0.2171,Apr-2024
ORD-1907,2024-08-24,North,Stapler,Office Supplies,165.32,7,30.66,0.1855,Aug-2024
ORD-1908,2024-09-11,West,Stapler,Office Supplies,162.75,10,34.41,0.2114,Sep-2024
ORD-1909,2024-12-22,North,Tablet,Electronics,1165.29,5,229.55,0.197,Dec-2024
ORD-1910,2024-11-07,East,Laptop,Electronics,440.23,2,147.62,0.3353,Nov-2024
ORD-1911,2025-01-02,South,Sofa,Furniture,1457.19,10,374.68,0.2571,Jan-2025
ORD-1912,2024-03-11,North,Headphones,Electronics,1625.96,10,258.36,0.1589,Mar-2024
ORD-1913,2025-02-02,Central,Headphones,Electronics,1095.73,6,192.98,0.1761,Feb-2025
ORD-1914,2024-01-04,South,Tablet,Electronics,448.29,2,93.53,0.2086,Jan-2024
ORD-1915,2024-03-01,Central,Sofa,Furniture,457.66,3,120.55,0.2634,Mar-2024
ORD-1916,2024-08-13,North,Bookshelf,Furniture,1152.01,9,185.05,0.1606,Aug-2024
ORD-1917,2024-01-28,South,Laptop,Electronics,1895.48,10,504.08,0.2659,Jan-2024
ORD-1918,2024-09-29,East,Binder,Office Supplies,213.92,10,22.28,0.1042,Sep-2024
ORD-1919,2024-10-20,West,Headphones,Electronics,1861.41,9,305.46,0.1641,Oct-2024
ORD-1920,2024-02-18,East,Paper,Office Supplies,162.96,7,45.52,0.2793,Feb-2024
ORD-1921,2024-03-20,North,Stapler,Office Supplies,94.04,4,16.34,0.1738,Mar-2024
ORD-1922,2025-02-17,West,Pen,Office Supplies,137.45,6,48.0,0.3492,Feb-2025
ORD-1923,2024-05-03,North,Stapler,Office Supplies,174.52,8,55.59,0.3185,May-2024
ORD-1924,2024-07-04,Central,Folder,Office Supplies,96.07,5,21.68,0.2257,Jul-2024
ORD-1925,2024-02-06,Central,Stapler,Office Supplies,34.81,2,7.95,0.2284,Feb-2024
ORD-1926,2024-11-03,East,Tablet,Electronics,1125.34,7,133.72,0.1188,Nov-2024
ORD-1927,2024-02-03,South,Laptop,Electronics,1863.38,10,210.79,0.1131,Feb-2024
ORD-1928,2025-01-12,South,Sofa,Furniture,453.88,3,59.53,0.1312,Jan-2025
ORD-1929,2025-01-03,Central,Desk,Furniture,121.31,1,35.62,0.2936,Jan-2025
ORD-1930,2024-07-03,West,Headphones,Electronics,668.04,3,68.56,0.1026,Jul-2024
ORD-1931,2024-11-29,North,Desk,Furniture,179.2,1,29.16,0.1627,Nov-2024
ORD-1932,2024-04-04,North,Laptop,Electronics,1178.15,5,134.67,0.1143,Apr-2024
ORD-1933,2024-08-25,West,Chair,Furniture,642.84,5,157.47,0.245,Aug-2024
ORD-1934,2024-07-16,North,Headphones,Electronics,239.9,1,27.29,0.1138,Jul-2024
ORD-1935,2024-10-03,East,Headphones,Electronics,1756.49,9,399.8,0.2276,Oct-2024
ORD-1936,2024-02-24,West,Laptop,Electronics,988.89,5,275.13,0.2782,Feb-2024
ORD-1937,2024-07-16,East,Smartwatch,Electronics,232.77,1,23.64,0.1016,Jul-2024
ORD-1938,2024-11-17,East,Paper,Office Supplies,235.39,10,69.92,0.297,Nov-2024
ORD-1939,2024-10-09,South,Folder,Office Supplies,65.6,3,22.88,0.3488,Oct-2024
ORD-1940,2025-01-07,East,Pen,Office Supplies,134.72,7,19.17,0.1423,Jan-2025
ORD-1941,2025-02-12,Central,Bookshelf,Furniture,624.78,4,97.98,0.1568,Feb-2025
ORD-1942,2024-11-02,Central,Table,Furniture,1440.72,9,192.09,0.1333,Nov-2024
ORD-1943,2024-10-12,East,Pen,Office Supplies,18.78,1,3.91,0.2082,Oct-2024
ORD-1944,2024-09-27,West,Headphones,Electronics,1342.39,6,247.66,0.1845,Sep-2024
ORD-1945,2024-05-27,North,Smartphone,Electronics,178.88,1,24.31,0.1359,May-2024
ORD-1946,2024-04-05,West,Table,Furniture,318.52,2,101.33,0.3181,Apr-2024
ORD-1947,2024-03-22,West,Table,Furniture,1003.28,7,133.29,0.1329,Mar-2024
ORD-1948,2025-01-27,East,Headphones,Electronics,612.08,3,139.85,0.2285,Jan-2025
ORD-1949,2024-06-06,West,Folder,Office Supplies,208.01,9,29.15,0.1401,Jun-2024
ORD-1950,2024-07-24,West,Tablet,Electronics,1368.94,8,392.65,0.2868,Jul-2024
ORD-1951,2024-12-16,West,Desk,Furniture,240.82,2,70.07,0.291,Dec-2024
ORD-1952,2024-12-24,South,Table,Furniture,1671.8,10,336.49,0.2013,Dec-2024
ORD-1953,2024-10-23,East,Paper,Office Supplies,119.62,6,41.46,0.3466,Oct-2024
ORD-1954,2024-06-27,South,Paper,Office Supplies,98.41,5,15.19,0.1544,Jun-2024
ORD-1955,2024-08-01,South,Binder,Office Supplies,20.96,1,4.95,0.2362,Aug-2024
ORD-1956,2024-01-04,South,Pen,Office Supplies,70.83,4,14.36,0.2027,Jan-2024
ORD-1957,2025-01-27,East,Headphones,Electronics,956.37,5,329.1,0.3441,Jan-2025
ORD-1958,2024-09-15,West,Smartwatch,Electronics,1738.63,8,329.76,0.1897,Sep-2024
ORD-1959,2024-02-25,West,Smartwatch,Electronics,878.91,4,90.66,0.1032,Feb-2024
ORD-1960,2024-09-18,North,Headphones,Electronics,216.13,1,22.14,0.1024,Sep-2024
ORD-1961,2024-06-28,South,Binder,Office Supplies,195.53,10,26.25,0.1343,Jun-2024
ORD-1962,2024-11-18,East,Bookshelf,Furniture,1396.68,8,437.09,0.3129,Nov-2024
ORD-1963,2024-01-13,North,Smartwatch,Electronics,1573.1,8,313.36,0.1992,Jan-2024
ORD-1964,2025-01-08,Central,Binder,Office Supplies,149.36,8,36.57,0.2448,Jan-2025
ORD-1965,2024-11-22,Central,Table,Furniture,604.5,4,68.18,0.1128,Nov-2024
ORD-1966,2024-03-15,Central,Stapler,Office Supplies,46.87,2,6.15,0.1312,Mar-2024
ORD-1967,2024-01-20,North,Table,Furniture,1379.15,9,240.65,0.1745,Jan-2024
ORD-1968,2024-02-14,East,Desk,Furniture,884.61,7,260.05,0.294,Feb-2024
ORD-1969,2024-05-09,West,Tablet,Electronics,226.75,1,55.4,0.2443,May-2024
ORD-1970,2024-02-21,North,Table,Furniture,610.31,5,158.52,0.2597,Feb-2024
ORD-1971,2025-01-07,Central,Sofa,Furniture,1359.07,10,282.69,0.208,Jan-2025
ORD-1972,2024-10-26,South,Pen,Office Supplies,124.08,6,27.56,0.2221,Oct-2024
ORD-1973,2024-01-02,Central,Headphones,Electronics,1059.82,5,335.96,0.317,Jan-2024
ORD-1974,2024-10-27,West,Headphones,Electronics,2097.21,10,325.0,0.155,Oct-2024
ORD-1975,2024-01-07,South,Stapler,Office Supplies,114.56,6,34.97,0.3053,Jan-2024
ORD-1976,2024-02-22,South,Binder,Office Supplies,211.13,9,66.41,0.3145,Feb-2024
ORD-1977,2024-06-27,West,Sofa,Furniture,1093.98,8,363.93,0.3327,Jun-2024
ORD-1978,2024-04-06,South,Binder,Office Supplies,22.69,1,7.8,0.3438,Apr-2024
ORD-1979,2024-02-15,South,Folder,Office Supplies,46.07,2,10.53,0.2286,Feb-2024
ORD-1980,2024-10-17,West,Pen,Office Supplies,198.13,9,48.96,0.2471,Oct-2024
ORD-1981,2024-07-09,East,Table,Furniture,1233.06,10,254.9,0.2067,Jul-2024
ORD-1982,2024-07-06,Central,Paper,Office Supplies,36.99,2,8.56,0.2314,Jul-2024
ORD-1983,2024-02-18,North,Paper,Office Supplies,94.21,5,25.5,0.2707,Feb-2024
ORD-1984,2024-12-11,West,Desk,Furniture,120.72,1,16.29,0.1349,Dec-2024
ORD-1985,2024-02-16,Central,Binder,Office Supplies,114.77,5,32.62,0.2842,Feb-2024
ORD-1986,2024-03-30,South,Sofa,Furniture,1021.98,6,326.3,0.3193,Mar-2024
ORD-1987,2024-09-20,North,Smartwatch,Electronics,1863.12,8,568.49,0.3051,Sep-2024
ORD-1988,2024-09-04,West,Table,Furniture,1364.61,9,335.19,0.2456,Sep-2024
ORD-1989,2024-04-03,South,Desk,Furniture,787.17,6,115.76,0.1471,Apr-2024
ORD-1990,2025-01-08,Central,Chair,Furniture,1019.94,8,235.97,0.2314,Jan-2025
ORD-1991,2024-06-14,Central,Smartphone,Electronics,1644.52,9,573.43,0.3487,Jun-2024
ORD-1992,2024-03-30,Central,Pen,Office Supplies,175.47,8,47.17,0.2688,Mar-2024
ORD-1993,2024-05-14,South,Headphones,Electronics,1703.89,10,458.43,0.269,May-2024
ORD-1994,2025-01-07,East,Laptop,Electronics,1747.28,10,220.88,0.1264,Jan-2025
ORD-1995,2024-03-07,Central,Desk,Furniture,248.49,2,65.87,0.2651,Mar-2024
ORD-1996,2024-01-02,West,Desk,Furniture,684.2,4,117.36,0.1715,Jan-2024
ORD-1997,2024-03-05,North,Headphones,Electronics,162.64,1,55.05,0.3385,Mar-2024
ORD-1998,2024-04-14,East,Sofa,Furniture,1072.98,8,239.91,0.2236,Apr-2024
ORD-1999,2025-02-13,Central,Laptop,Electronics,714.26,3,111.12,0.1556,Feb-2025
ORD-2000,2024-01-16,East,Headphones,Electronics,1389.64,6,338.35,0.2435,Jan-2024
